,0,1,2,3,4,5,6,7
2009_004694.jpg, person, bottle, car,,,"
",31.151940032622374,high
2009_004713.jpg, bird,,,,,"
",20.012393632878638,low
2009_004728.jpg, dog,,,,,"
",16.483175814780303,low
2009_004737.jpg, chair,,,,,"
",16.98544233464372,low
2009_004759.jpg, person, motorbike,,,,"
",29.69201923868442,high
2009_004761.jpg, person,,,,,"
",19.589940648481832,low
2009_004779.jpg, cat,,,,,"
",19.09625234571384,low
2009_004780.jpg, boat,,,,,"
",35.01958501776243,high
2009_004784.jpg, person, chair,,,,"
",32.94626742181866,high
2009_004786.jpg, person, boat,,,,"
",35.83302495965606,high
2009_004794.jpg, pottedplant, person, bottle, diningtable,,"
",36.66558281926965,high
2009_004796.jpg, cat,,,,,"
",17.924614712100997,low
2009_004805.jpg, sheep,,,,,"
",17.911051591664968,low
2009_004830.jpg, person, car,,,,"
",30.719138386857846,high
2009_004834.jpg, sheep,,,,,"
",30.04870544394902,high
2009_004841.jpg, cat,,,,,"
",28.687437917190536,high
2009_004849.jpg, person, chair, motorbike,,,"
",31.7742392698987,high
2009_004858.jpg, bird,,,,,"
",18.463268490455235,low
2009_004874.jpg, chair,,,,,"
",19.81187434378287,low
2009_004888.jpg, person, boat,,,,"
",16.65124246053083,low
2009_004889.jpg, dog,,,,,"
",18.161911450118957,low
2009_004897.jpg, horse,,,,,"
",19.400729406960153,low
2009_004905.jpg, tvmonitor, chair, bicycle,,,"
",32.26412507420982,high
2009_004922.jpg, tvmonitor, chair,,,,"
",29.628240683375797,high
2009_004958.jpg, train,,,,,"
",34.43275005456593,high
2009_004977.jpg, train,,,,,"
",33.375114544405655,high
2009_004984.jpg, bicycle, bottle,,,,"
",18.89379801444622,low
2009_004988.jpg, train,,,,,"
",19.28399816654999,low
2009_004999.jpg, cat,,,,,"
",15.715083944603736,low
2009_005008.jpg, pottedplant,,,,,"
",17.770158360863313,low
2009_005036.jpg, car, aeroplane,,,,"
",16.81168500059372,low
2009_005040.jpg, bird,,,,,"
",20.206372213671543,low
2009_005042.jpg, tvmonitor, chair,,,,"
",35.46719878323297,high
2009_005044.jpg, bottle,,,,,"
",15.713624833374668,low
2009_005075.jpg, aeroplane,,,,,"
",20.27220475155155,low
2009_005082.jpg, person, bicycle, bottle,,,"
",31.289295640065614,high
2009_005118.jpg, boat,,,,,"
",28.71028435434958,high
2009_005133.jpg, car,,,,,"
",29.27046483535821,high
2009_005149.jpg, train,,,,,"
",36.53741806654381,high
2009_005155.jpg, person, motorbike,,,,"
",21.101392493692742,low
2009_005172.jpg, person, bicycle,,,,"
",17.662283652499536,low
2009_005190.jpg, bottle,,,,,"
",17.955144113025263,low
2009_005193.jpg, sheep,,,,,"
",16.71677871720765,low
2009_005239.jpg, person, boat,,,,"
",33.517572262449775,high
2009_005257.jpg, person, chair,,,,"
",32.632138351243334,high
2009_005279.jpg, bus, car, person,,,"
",39.98997659521871,high
2009_005308.jpg, bottle,,,,,"
",21.116301747151233,low
2010_000020.jpg, person, dog,,,,"
",30.51924458286414,high
2010_000054.jpg, cat,,,,,"
",21.063023999468292,low
2010_000065.jpg, bicycle,,,,,"
",30.00689120527333,high
2010_000069.jpg, bus,,,,,"
",19.177253473682665,low
2010_000073.jpg, car,,,,,"
",18.42947512964443,low
2010_000074.jpg, person, dog,,,,"
",32.14242713491097,high
2010_000082.jpg, dog,,,,,"
",17.307787536727876,low
2010_000088.jpg, diningtable,,,,,"
",17.8847337366165,low
2010_000090.jpg, chair, dog,,,,"
",13.836710152206384,low
2010_000109.jpg, cat,,,,,"
",21.194101616126158,low
2010_000132.jpg, pottedplant,,,,,"
",19.906276626032106,low
2010_000151.jpg, bird,,,,,"
",20.128140869136985,low
2010_000157.jpg, cat,,,,,"
",13.924949415303379,low
2010_000163.jpg, cat,,,,,"
",18.10666211284701,low
2010_000198.jpg, car,,,,,"
",16.88293115186219,low
2010_000216.jpg, dog,,,,,"
",19.361937167269144,low
2010_000229.jpg, aeroplane,,,,,"
",14.341894736874325,low
2010_000262.jpg, person, dog, motorbike,,,"
",31.85412632657421,high
2010_000295.jpg, aeroplane,,,,,"
",18.647627815407038,low
2010_000299.jpg, bird,,,,,"
",19.706122139777055,low
2010_000389.jpg, person, cat,,,,"
",17.828359021050446,low
2010_000409.jpg, cat,,,,,"
",18.922814648887496,low
2010_000426.jpg, bottle,,,,,"
",17.88313474453957,low
2010_000427.jpg, cow,,,,,"
",17.01023613516215,low
2010_000444.jpg, person, bicycle, car,,,"
",29.750959451348685,high
2010_000447.jpg, chair,,,,,"
",18.0082242309919,low
2010_000465.jpg, cow,,,,,"
",10.04946019875217,low
2010_000484.jpg, dog,,,,,"
",16.701114191625635,low
2010_000488.jpg, cat,,,,,"
",18.82809527334598,low
2010_000493.jpg, car,,,,,"
",33.11466457224211,high
2010_000508.jpg, car,,,,,"
",29.925295621972786,high
2010_000536.jpg, cat,,,,,"
",31.541664374405347,high
2010_000547.jpg, sheep,,,,,"
",20.234567428685267,low
2010_000553.jpg, cat,,,,,"
",7.652166910222878,low
2010_000613.jpg, horse,,,,,"
",20.885583923700764,low
2010_000616.jpg, cat,,,,,"
",18.135096838925413,low
2010_000621.jpg, bird,,,,,"
",17.06280153014237,low
2010_000628.jpg, car,,,,,"
",19.892352124442517,low
2010_000675.jpg, cat,,,,,"
",20.486276555163176,low
2010_000705.jpg, tvmonitor, chair,,,,"
",31.685316062100558,high
2010_000750.jpg, pottedplant,,,,,"
",11.90221233903381,low
2010_000754.jpg, chair, bottle, diningtable,,,"
",34.94270321169058,high
2010_000765.jpg, chair,,,,,"
",29.95289111571105,high
2010_000770.jpg, bus,,,,,"
",28.99883857041988,high
2010_000787.jpg, tvmonitor, chair,,,,"
",31.292922897263836,high
2010_000792.jpg, person, bottle,,,,"
",29.276302306620725,high
2010_000797.jpg, bus, person,,,,"
",31.934591560092432,high
2010_000799.jpg, cat,,,,,"
",19.3007490066665,low
2010_000805.jpg, dog, bottle,,,,"
",18.860703342090673,low
2010_000811.jpg, dog,,,,,"
",18.045035650575535,low
2010_000815.jpg, cat,,,,,"
",30.30670761720366,high
2010_000822.jpg, sheep,,,,,"
",19.6267667126551,low
2010_000836.jpg, bird,,,,,"
",14.711202801099512,low
2010_000837.jpg, dog,,,,,"
",16.60978044234294,low
2010_000838.jpg, person, horse,,,,"
",20.405728055332244,low
2010_000846.jpg, dog,,,,,"
",11.489301895545001,low
2010_000865.jpg, person, train, car,,,"
",31.026856988880144,high
2010_000874.jpg, horse,,,,,"
",29.572069058291632,high
2010_000876.jpg, pottedplant,,,,,"
",29.18280638514618,high
2010_000904.jpg, dog,,,,,"
",15.83019301912354,low
2010_000918.jpg, bird,,,,,"
",19.886278479178575,low
2010_000920.jpg, sheep,,,,,"
",31.599017001761347,high
2010_000927.jpg, motorbike,,,,,"
",18.334256220994895,low
2010_000942.jpg, pottedplant, person, chair,,,"
",34.89137182201886,high
2010_001009.jpg, dog,,,,,"
",17.740074155340537,low
2010_001036.jpg, person, boat,,,,"
",19.19481595003593,low
2010_001070.jpg, cat,,,,,"
",19.36916545654432,low
2010_001074.jpg, dog,,,,,"
",15.697080535123284,low
2010_001076.jpg, sheep, person,,,,"
",18.848187046160877,low
2010_001099.jpg, tvmonitor, dog,,,,"
",31.588024008192633,high
2010_001118.jpg, bus, car,,,,"
",39.116317372229396,high
2010_001154.jpg, dog,,,,,"
",17.717234034724168,low
2010_001159.jpg, bird,,,,,"
",14.343346792518371,low
2010_001163.jpg, car,,,,,"
",31.831660387401413,high
2010_001181.jpg, diningtable,,,,,"
",20.042338020622246,low
2010_001192.jpg, sofa, person,,,,"
",20.9245283611572,low
2010_001210.jpg, person,,,,,"
",37.867317090651774,high
2010_001211.jpg, dog,,,,,"
",30.705926263540775,high
2010_001214.jpg, aeroplane,,,,,"
",20.842768316330236,low
2010_001220.jpg, car,,,,,"
",17.327134032396977,low
2010_001241.jpg, person,,,,,"
",34.70006638864493,high
2010_001254.jpg, car, bicycle, person,,,"
",30.193617848260875,high
2010_001256.jpg, sheep,,,,,"
",19.482340010277902,low
2010_001257.jpg, sheep,,,,,"
",30.19701934551971,high
2010_001270.jpg, person, tvmonitor,,,,"
",34.99224732984304,high
2010_001271.jpg, chair, diningtable,,,,"
",20.735145690609492,low
2010_001274.jpg, car,,,,,"
",29.34912352359918,high
2010_001291.jpg, cat,,,,,"
",18.517380502609054,low
2010_001356.jpg, sheep,,,,,"
",11.60066866937354,low
2010_001370.jpg, dog,,,,,"
",17.80742803889805,low
2010_001374.jpg, train,,,,,"
",21.117539973803392,low
2010_001402.jpg, cat,,,,,"
",20.788569217822673,low
2010_001405.jpg, train,,,,,"
",29.216512737189472,high
2010_001408.jpg, person, train,,,,"
",31.286451956081834,high
2010_001417.jpg, cat,,,,,"
",14.066714441495987,low
2010_001434.jpg, sofa, chair,,,,"
",31.260540003266527,high
2010_001441.jpg, bird,,,,,"
",12.286550990068442,low
2010_001448.jpg, aeroplane,,,,,"
",14.864270060136777,low
2010_001451.jpg, horse,,,,,"
",14.300464691841311,low
2010_001501.jpg, boat,,,,,"
",30.802253178232036,high
2010_001520.jpg, bird,,,,,"
",19.73515382198847,low
2010_001533.jpg, tvmonitor, chair, person,,,"
",33.46727323840713,high
2010_001537.jpg, dog,,,,,"
",20.744204211452356,low
2010_001586.jpg, person, train, sofa,,,"
",31.651156442799437,high
2010_001590.jpg, cat,,,,,"
",18.225119768962294,low
2010_001592.jpg, bicycle,,,,,"
",20.384843304525287,low
2010_001594.jpg, boat,,,,,"
",19.048974616120486,low
2010_001607.jpg, sheep,,,,,"
",16.794370070718934,low
2010_001638.jpg, car, person,,,,"
",17.19307459485992,low
2010_001644.jpg, dog,,,,,"
",20.358063155413838,low
2010_001645.jpg, person, diningtable, bottle,,,"
",38.97264238893902,high
2010_001649.jpg, person,,,,,"
",20.12576954580456,low
2010_001680.jpg, person, chair, bottle, diningtable,,"
",31.854545631964818,high
2010_001682.jpg, person, chair, diningtable, bottle,,"
",33.47875047271969,high
2010_001687.jpg, dog,,,,,"
",14.186331183394985,low
2010_001691.jpg, boat,,,,,"
",16.86296621161062,low
2010_001692.jpg, person, cow,,,,"
",28.702956902937576,high
2010_001718.jpg, aeroplane,,,,,"
",12.016747651537225,low
2010_001729.jpg, person, boat,,,,"
",29.59199065901148,high
2010_001731.jpg, chair,,,,,"
",9.95536840070739,low
2010_001748.jpg, person, train,,,,"
",30.91632278619924,high
2010_001763.jpg, sofa,,,,,"
",16.605173548554006,low
2010_001785.jpg, pottedplant, person, bottle, diningtable,,"
",34.12364579368041,high
2010_001817.jpg, person,,,,,"
",30.731309475195054,high
2010_001823.jpg, chair, bottle, diningtable,,,"
",28.72319987119251,high
2010_001829.jpg, horse,,,,,"
",19.234401336670953,low
2010_001836.jpg, aeroplane,,,,,"
",18.21242681188792,low
2010_001841.jpg, dog,,,,,"
",12.243707056140126,low
2010_001845.jpg, dog,,,,,"
",17.275371412185574,low
2010_001856.jpg, person, horse,,,,"
",35.66913245555086,high
2010_001863.jpg, cat,,,,,"
",16.827520571430128,low
2010_001893.jpg, car,,,,,"
",18.210198146929628,low
2010_001907.jpg, person, chair, diningtable,,,"
",20.561279009327844,low
2010_001908.jpg, person, dog,,,,"
",18.281400610092522,low
2010_001923.jpg, person, motorbike,,,,"
",30.971698860664635,high
2010_001927.jpg, bird,,,,,"
",17.411568776440543,low
2010_001929.jpg, dog,,,,,"
",20.008070124587377,low
2010_001937.jpg, cow,,,,,"
",15.86965149658086,low
2010_001939.jpg, tvmonitor, diningtable, cat,,,"
",29.84292250271939,high
2010_001941.jpg, person, train,,,,"
",31.467997564347485,high
2010_001944.jpg, dog,,,,,"
",16.747864937013063,low
2010_001957.jpg, cat,,,,,"
",18.170376257052617,low
2010_001988.jpg, bird,,,,,"
",15.25387149288317,low
2010_001992.jpg, bird,,,,,"
",28.997604876343768,high
2010_001993.jpg, car, person,,,,"
",21.05297682386103,low
2010_001995.jpg, bird,,,,,"
",18.331952103601708,low
2010_002002.jpg, person, bottle, tvmonitor,,,"
",34.701186858130505,high
2010_002020.jpg, dog,,,,,"
",21.251934419895694,low
2010_002026.jpg, cat,,,,,"
",20.731944496655135,low
2010_002030.jpg, bicycle,,,,,"
",20.6107947224557,low
2010_002039.jpg, sheep, car, person,,,"
",29.87440694424274,high
2010_002042.jpg, dog,,,,,"
",15.995183948544708,low
2010_002055.jpg, pottedplant, person, bicycle, bottle,,"
",31.510781475802844,high
2010_002065.jpg, aeroplane,,,,,"
",15.370158075497288,low
2010_002070.jpg, person, chair, diningtable,,,"
",34.80550398790763,high
2010_002105.jpg, dog,,,,,"
",16.488279941839803,low
2010_002113.jpg, sheep,,,,,"
",19.129788981230366,low
2010_002127.jpg, person, bottle, car,,,"
",34.31316104129318,high
2010_002128.jpg, person, motorbike,,,,"
",29.456396441059095,high
2010_002132.jpg, car,,,,,"
",15.476022376015456,low
2010_002183.jpg, person, horse,,,,"
",34.55757716862823,high
2010_002219.jpg, person,,,,,"
",32.038863172369446,high
2010_002226.jpg, person,,,,,"
",33.120189050656904,high
2010_002255.jpg, person, cat,,,,"
",20.48268521304705,low
2010_002269.jpg, person, chair, diningtable, bottle,,"
",31.311443192787745,high
2010_002278.jpg, person, cat,,,,"
",29.867994035114002,high
2010_002283.jpg, horse,,,,,"
",18.057825283941515,low
2010_002286.jpg, cat,,,,,"
",17.01980368527969,low
2010_002313.jpg, dog,,,,,"
",18.476183295186345,low
2010_002349.jpg, dog,,,,,"
",19.993102773679155,low
2010_002353.jpg, sheep, person,,,,"
",30.98260892420464,high
2010_002365.jpg, dog,,,,,"
",33.276570107899154,high
2010_002372.jpg, cow,,,,,"
",16.88824334674097,low
2010_002379.jpg, pottedplant,,,,,"
",19.89572011801729,low
2010_002391.jpg, dog,,,,,"
",21.169869223875885,low
2010_002393.jpg, boat,,,,,"
",20.131411086471942,low
2010_002406.jpg, cat,,,,,"
",17.711243303867818,low
2010_002436.jpg, bird,,,,,"
",20.659438390323604,low
2010_002462.jpg, pottedplant, person, bottle, diningtable,,"
",35.49954364956412,high
2010_002468.jpg, dog,,,,,"
",18.602093963221595,low
2010_002472.jpg, cat,,,,,"
",32.66066395118466,high
2010_002497.jpg, person, bicycle,,,,"
",30.680260016169928,high
2010_002498.jpg, person, boat,,,,"
",17.997748470093857,low
2010_002529.jpg, cat,,,,,"
",17.830106525472434,low
2010_002532.jpg, aeroplane,,,,,"
",14.911984034059707,low
2010_002603.jpg, person, chair,,,,"
",37.05291171015417,high
2010_002620.jpg, boat,,,,,"
",34.96752773409758,high
2010_002621.jpg, bird,,,,,"
",17.229953282063036,low
2010_002624.jpg, sheep,,,,,"
",17.632989908628222,low
2010_002645.jpg, cat,,,,,"
",20.85012526529093,low
2010_002652.jpg, tvmonitor, person,,,,"
",29.314282548594115,high
2010_002654.jpg, dog,,,,,"
",20.42801603350531,low
2010_002661.jpg, pottedplant,,,,,"
",15.880571606430006,low
2010_002679.jpg, person, dog,,,,"
",20.577280176550573,low
2010_002686.jpg, tvmonitor, chair,,,,"
",30.189690252165818,high
2010_002702.jpg, person, boat, car,,,"
",35.70470893485066,high
2010_002728.jpg, chair, diningtable,,,,"
",30.402318731439472,high
2010_002740.jpg, bird,,,,,"
",19.679412525669257,low
2010_002742.jpg, person, bottle, pottedplant, tvmonitor, chair," diningtable
",31.676385713707838,high
2010_002775.jpg, dog,,,,,"
",29.77784058169977,high
2010_002781.jpg, train,,,,,"
",29.391302457150278,high
2010_002789.jpg, sofa, cat,,,,"
",33.20892925276654,high
2010_002827.jpg, aeroplane,,,,,"
",21.03003240581113,low
2010_002845.jpg, cat,,,,,"
",19.681549466966125,low
2010_002851.jpg, person, train,,,,"
",30.55200037087778,high
2010_002871.jpg, person, chair, bottle,,,"
",29.03626421582563,high
2010_002877.jpg, person, chair, dog, diningtable,,"
",30.522671088203552,high
2010_002880.jpg, person, chair, diningtable,,,"
",30.45505953055017,high
2010_002892.jpg, aeroplane,,,,,"
",13.083397235299493,low
2010_002900.jpg, cat,,,,,"
",19.373940426857732,low
2010_002905.jpg, cow,,,,,"
",20.051815575300292,low
2010_002935.jpg, bird,,,,,"
",19.112015038750915,low
2010_002937.jpg, train,,,,,"
",28.682323994345552,high
2010_002946.jpg, person, train,,,,"
",32.98017242873941,high
2010_002956.jpg, bottle,,,,,"
",16.598874860824477,low
2010_002958.jpg, chair,,,,,"
",14.213501814359315,low
2010_002976.jpg, cat,,,,,"
",20.734519191663914,low
2010_002990.jpg, person, cat,,,,"
",19.849578345787688,low
2010_003003.jpg, person,,,,,"
",33.95257028019203,high
2010_003014.jpg, sofa, person,,,,"
",31.450219861710238,high
2010_003016.jpg, person, cow,,,,"
",33.74155257692102,high
2010_003082.jpg, dog,,,,,"
",15.86949994332418,low
2010_003101.jpg, pottedplant,,,,,"
",19.25273490800736,low
2010_003153.jpg, sheep,,,,,"
",11.90112839368559,low
2010_003160.jpg, person, train,,,,"
",34.60382837247923,high
2010_003162.jpg, dog,,,,,"
",19.52181332749303,low
2010_003223.jpg, cat,,,,,"
",15.67032758488455,low
2010_003230.jpg, cat,,,,,"
",20.265519991856785,low
2010_003232.jpg, cat,,,,,"
",30.66707337624058,high
2010_003248.jpg, person, chair, diningtable,,,"
",29.396369433299476,high
2010_003253.jpg, sheep,,,,,"
",19.835309157302905,low
2010_003255.jpg, bird,,,,,"
",13.959294123390945,low
2010_003259.jpg, aeroplane,,,,,"
",18.73147009100712,low
2010_003280.jpg, person, horse,,,,"
",20.306835318139004,low
2010_003283.jpg, person,,,,,"
",21.108282471311036,low
2010_003287.jpg, tvmonitor, chair, person,,,"
",20.155193047230764,low
2010_003297.jpg, person, horse,,,,"
",31.96963432435441,high
2010_003303.jpg, person, motorbike,,,,"
",30.649549686895373,high
2010_003316.jpg, car, motorbike,,,,"
",34.248140486099174,high
2010_003329.jpg, bottle,,,,,"
",20.965775321926714,low
2010_003345.jpg, cow,,,,,"
",15.686160426291673,low
2010_003350.jpg, bicycle,,,,,"
",20.539804974117526,low
2010_003371.jpg, cat,,,,,"
",16.990636314074578,low
2010_003374.jpg, person, chair, diningtable, bottle,,"
",41.543326418283335,high
2010_003391.jpg, dog,,,,,"
",18.602266507742076,low
2010_003400.jpg, car,,,,,"
",11.740304537002435,low
2010_003409.jpg, person, chair,,,,"
",30.890693121065798,high
2010_003419.jpg, bird,,,,,"
",28.66706520443793,high
2010_003453.jpg, car,,,,,"
",17.731696099482228,low
2010_003482.jpg, train,,,,,"
",20.802332232104675,low
2010_003490.jpg, horse,,,,,"
",31.514885822931813,high
2010_003520.jpg, sofa, chair, diningtable,,,"
",35.492312020496826,high
2010_003529.jpg, motorbike,,,,,"
",33.925666131336335,high
2010_003546.jpg, bird,,,,,"
",13.016882826190837,low
2010_003560.jpg, person, dog,,,,"
",19.064028587308535,low
2010_003579.jpg, chair, cat,,,,"
",29.798629151951737,high
2010_003588.jpg, person, dog,,,,"
",19.052504894146868,low
2010_003592.jpg, aeroplane,,,,,"
",11.640662335376797,low
2010_003594.jpg, diningtable,,,,,"
",31.673139165591394,high
2010_003612.jpg, car, person,,,,"
",31.149445168564256,high
2010_003649.jpg, person,,,,,"
",31.088182526458887,high
2010_003679.jpg, boat,,,,,"
",30.416166159734043,high
2010_003696.jpg, cat,,,,,"
",12.030650961784943,low
2010_003701.jpg, bicycle,,,,,"
",19.960528811050153,low
2010_003724.jpg, person, bird,,,,"
",29.65738996932923,high
2010_003725.jpg, sheep,,,,,"
",19.743045405819746,low
2010_003729.jpg, pottedplant, car, chair, bicycle, person,"
",30.133244112833108,high
2010_003743.jpg, bird,,,,,"
",16.80815177230819,low
2010_003746.jpg, car, dog, person,,,"
",21.020159211351668,low
2010_003758.jpg, cat,,,,,"
",21.16936715878762,low
2010_003762.jpg, bottle, diningtable,,,,"
",30.893969770189976,high
2010_003823.jpg, cat,,,,,"
",20.01455711645851,low
2010_003857.jpg, tvmonitor,,,,,"
",29.679258310230672,high
2010_003861.jpg, pottedplant, person, chair, sofa, cat,"
",29.727129597298973,high
2010_003863.jpg, cat,,,,,"
",20.821071647087972,low
2010_003864.jpg, pottedplant, sofa, chair, diningtable, tvmonitor,"
",31.00753792387394,high
2010_003877.jpg, bus, person, car,,,"
",29.740471300251627,high
2010_003890.jpg, horse,,,,,"
",19.80389883836251,low
2010_003891.jpg, dog,,,,,"
",19.656634946420283,low
2010_003911.jpg, boat,,,,,"
",20.084302537016953,low
2010_003925.jpg, chair, cat,,,,"
",16.055810388504256,low
2010_003938.jpg, dog,,,,,"
",19.47876251447374,low
2010_003943.jpg, cat,,,,,"
",31.193570788757718,high
2010_003949.jpg, person,,,,,"
",31.7226456961041,high
2010_004014.jpg, car,,,,,"
",18.59798168174263,low
2010_004033.jpg, person, motorbike,,,,"
",30.998157313393147,high
2010_004041.jpg, boat,,,,,"
",30.445403675488166,high
2010_004048.jpg, cat,,,,,"
",19.195026526308535,low
2010_004053.jpg, chair,,,,,"
",33.14070251267727,high
2010_004056.jpg, bottle,,,,,"
",30.96961522549063,high
2010_004104.jpg, cat,,,,,"
",15.231815769872265,low
2010_004129.jpg, dog,,,,,"
",15.846236980044008,low
2010_004145.jpg, horse,,,,,"
",18.59045643058235,low
2010_004154.jpg, bicycle,,,,,"
",31.250625184390035,high
2010_004175.jpg, cat,,,,,"
",10.236635760901882,low
2010_004223.jpg, person, chair,,,,"
",16.606806579152444,low
2010_004226.jpg, sheep,,,,,"
",28.623369789121398,high
2010_004231.jpg, chair, diningtable,,,,"
",15.830708942989272,low
2010_004283.jpg, cow,,,,,"
",18.92489238226142,low
2010_004307.jpg, person, bicycle,,,,"
",21.238698300852345,low
2010_004311.jpg, dog,,,,,"
",16.89110622016664,low
2010_004318.jpg, person,,,,,"
",14.903180736917381,low
2010_004322.jpg, cow,,,,,"
",19.755463637633124,low
2010_004339.jpg, dog,,,,,"
",18.02036796686756,low
2010_004345.jpg, chair, dog,,,,"
",35.567294129409795,high
2010_004355.jpg, motorbike,,,,,"
",13.49706545357969,low
2010_004357.jpg, aeroplane,,,,,"
",18.979318515510155,low
2010_004368.jpg, tvmonitor, bottle,,,,"
",35.63838161697447,high
2010_004400.jpg, person,,,,,"
",14.819930526451893,low
2010_004404.jpg, aeroplane,,,,,"
",19.036745298353956,low
2010_004412.jpg, train,,,,,"
",29.325526476480434,high
2010_004423.jpg, aeroplane,,,,,"
",29.739677956098852,high
2010_004425.jpg, sofa, cat,,,,"
",18.28847734190604,low
2010_004441.jpg, person, bottle,,,,"
",33.936465450525695,high
2010_004447.jpg, person, bottle, sofa,,,"
",33.5611857847339,high
2010_004448.jpg, cat,,,,,"
",17.26346771187163,low
2010_004461.jpg, dog,,,,,"
",20.712155258408515,low
2010_004483.jpg, bird,,,,,"
",18.05733354735919,low
2010_004503.jpg, tvmonitor,,,,,"
",19.860747011516654,low
2010_004505.jpg, person, dog,,,,"
",18.26381931344403,low
2010_004514.jpg, sheep,,,,,"
",19.016459593288324,low
2010_004523.jpg, person, tvmonitor,,,,"
",30.145832801276647,high
2010_004537.jpg, bicycle,,,,,"
",31.278394676592207,high
2010_004542.jpg, person, horse,,,,"
",33.8548211538748,high
2010_004543.jpg, chair,,,,,"
",35.33984920835868,high
2010_004550.jpg, dog,,,,,"
",13.417638593397749,low
2010_004553.jpg, cat,,,,,"
",19.43821581030931,low
2010_004608.jpg, aeroplane,,,,,"
",20.276181896923525,low
2010_004631.jpg, dog,,,,,"
",9.016205282238793,low
2010_004638.jpg, cat,,,,,"
",19.490891657949796,low
2010_004661.jpg, car, person,,,,"
",30.17163057532565,high
2010_004662.jpg, boat,,,,,"
",21.19862041753271,low
2010_004683.jpg, pottedplant, dog,,,,"
",28.663633475174358,high
2010_004698.jpg, person,,,,,"
",28.931558906482685,high
2010_004704.jpg, sheep, person,,,,"
",30.398277294418634,high
2010_004714.jpg, boat,,,,,"
",31.837076704100017,high
2010_004733.jpg, dog,,,,,"
",15.631298800361767,low
2010_004753.jpg, chair, cat,,,,"
",16.65486588795244,low
2010_004763.jpg, chair,,,,,"
",33.261768176974606,high
2010_004778.jpg, person, chair, diningtable, bottle,,"
",30.060591861960418,high
2010_004779.jpg, person, train,,,,"
",30.539116654988582,high
2010_004791.jpg, aeroplane,,,,,"
",20.120761243201116,low
2010_004793.jpg, chair, diningtable,,,,"
",32.388308418470345,high
2010_004805.jpg, sofa, chair, tvmonitor,,,"
",32.1164381904822,high
2010_004829.jpg, cat,,,,,"
",19.182588853139894,low
2010_004844.jpg, pottedplant, person, motorbike, car, bus,"
",30.659780314778214,high
2010_004857.jpg, tvmonitor,,,,,"
",31.682375181422753,high
2010_004888.jpg, aeroplane,,,,,"
",19.4437274446359,low
2010_004921.jpg, person, bicycle,,,,"
",30.216600555684114,high
2010_004922.jpg, person, horse,,,,"
",20.76784239130312,low
2010_004931.jpg, dog,,,,,"
",18.93272495417363,low
2010_004950.jpg, boat,,,,,"
",29.961612854824423,high
2010_004959.jpg, dog,,,,,"
",14.275102159799701,low
2010_004971.jpg, bus,,,,,"
",17.86996402741055,low
2010_005016.jpg, bird,,,,,"
",17.126154609684278,low
2010_005046.jpg, person, diningtable,,,,"
",34.31567423072805,high
2010_005054.jpg, tvmonitor, sofa,,,,"
",20.21626352293297,low
2010_005099.jpg, cat,,,,,"
",18.9818504942053,low
2010_005101.jpg, aeroplane,,,,,"
",13.350033322032772,low
2010_005106.jpg, person, aeroplane,,,,"
",30.24293720929956,high
2010_005133.jpg, tvmonitor, bottle,,,,"
",33.75817299309783,high
2010_005136.jpg, motorbike,,,,,"
",31.060400948825823,high
2010_005143.jpg, cat,,,,,"
",19.477767099969775,low
2010_005170.jpg, person, chair, diningtable, sofa,,"
",30.91646676640652,high
2010_005208.jpg, cat,,,,,"
",18.259168964400594,low
2010_005217.jpg, bird,,,,,"
",20.82173163074783,low
2010_005236.jpg, car, person,,,,"
",21.093164998815773,low
2010_005239.jpg, tvmonitor, cat,,,,"
",33.31955030876434,high
2010_005257.jpg, cat,,,,,"
",20.04157456724004,low
2010_005270.jpg, person, horse, dog,,,"
",31.37245999871385,high
2010_005279.jpg, pottedplant,,,,,"
",19.467308574532574,low
2010_005317.jpg, cat,,,,,"
",18.663562286715823,low
2010_005318.jpg, car, chair, person,,,"
",29.982067460147118,high
2010_005331.jpg, dog,,,,,"
",12.909895837264727,low
2010_005344.jpg, cat,,,,,"
",21.160369606313242,low
2010_005376.jpg, horse,,,,,"
",20.343481532536543,low
2010_005386.jpg, cat,,,,,"
",17.948413283305406,low
2010_005391.jpg, dog,,,,,"
",18.608803704733788,low
2010_005406.jpg, dog,,,,,"
",20.230415157929183,low
2010_005409.jpg, car, bottle, person,,,"
",19.558737427898237,low
2010_005437.jpg, car,,,,,"
",20.48716672648194,low
2010_005442.jpg, cat,,,,,"
",16.31163838627991,low
2010_005463.jpg, train,,,,,"
",30.543213614190954,high
2010_005468.jpg, cow,,,,,"
",29.80588529896064,high
2010_005472.jpg, bird,,,,,"
",17.775943061543813,low
2010_005475.jpg, dog,,,,,"
",19.216837336704888,low
2010_005480.jpg, person,,,,,"
",19.760337528446676,low
2010_005492.jpg, cat,,,,,"
",18.270920396999706,low
2010_005502.jpg, bus, car,,,,"
",31.714423577666707,high
2010_005531.jpg, bird,,,,,"
",17.790928533851826,low
2010_005538.jpg, person,,,,,"
",29.074794304893153,high
2010_005542.jpg, car, bicycle, person,,,"
",28.874416244148048,high
2010_005556.jpg, bicycle,,,,,"
",19.14934142501151,low
2010_005557.jpg, aeroplane,,,,,"
",17.110524421817242,low
2010_005570.jpg, person,,,,,"
",30.52755181119295,high
2010_005572.jpg, person, motorbike,,,,"
",31.076858313574167,high
